date,DJI,DJT,SPX
1992-04-22,-0.0013468821521733787,-0.008301317416947285,-0.0010974971604422734
1992-04-23,0.002930901584713652,0.023682855015122684,0.004358387091598637
1992-04-24,-0.007223090343238425,-0.011403703738843696,-0.0062879910460251764
1992-04-27,-0.006015936307102621,-0.007379018399637616,-0.0013944900685149975
1992-04-28,0.0010101668830468924,0.0022933967190974514,0.0016144950581216122
1992-04-29,0.007619271440573172,0.010438165132892863,0.007087832463858135
1992-04-30,0.007740321147380769,0.0037006004768374012,0.007086195266444939
1992-05-01,-0.006870620685280215,-0.009567870700448289,-0.005849133018635655
1992-05-04,0.012510960832651463,0.015546091618836577,0.010561452506634872
1992-05-05,-0.005551092640429189,0.009729455529425834,-1.6793361171441035e-4
