Date,L1_Norm,L2_Norm,Total_Persistence,Max_Persistence,N_Loops,L1_Rolling_SD,L2_Rolling_SD,L1_Tau,L2_Tau,L1_Signal,L2_Signal,Signal_State
2001-12-18,6.7751489016710966e-6,8.172160769438148e-5,0.011269267960150754,0.0037187324848782146,10,3.970346601379755e-6,3.9568311714945866e-5,-0.14750200510025024,0.035180721431970596,Normal,Normal,Normal
2001-12-19,8.975650353653699e-6,1.06604112478664e-4,0.012307750559828138,0.004757215084555597,10,3.9779523047229855e-6,3.9781425360726016e-5,-0.14274698495864868,0.04019276797771454,Normal,Normal,Normal
2001-12-20,8.814239549712546e-6,1.0560426881524476e-4,0.012185684568307431,0.004757215084555597,10,3.976347816169816e-6,3.9897426933285384e-5,-0.1382489800453186,0.04507630318403244,Normal,Normal,Normal
2001-12-21,8.816594991099657e-6,1.056046233188071e-4,0.012283422556024461,0.004757215084555597,11,3.968922414295386e-6,3.99414950780272e-5,-0.13394376635551453,0.049638550728559494,Normal,Normal,Normal
2001-12-24,7.320170118951694e-6,9.87968124192861e-5,0.010442606730747747,0.004757215084555597,10,3.934736639803011e-6,3.978337210124245e-5,-0.129959836602211,0.05381525680422783,Normal,Normal,Normal
2001-12-26,7.167223007418764e-6,9.810948006024169e-5,0.010269690935827351,0.004757215084555597,10,3.88449010161386e-6,3.9425913185152905e-5,-0.1261044144630432,0.05689959600567818,Normal,Normal,Normal
2001-12-27,8.293986417185987e-6,1.0299768561381094e-4,0.01172051082819595,0.004757215084555597,10,3.852663556334783e-6,3.92668507112056e-5,-0.12237749993801117,0.05914859101176262,Normal,Normal,Normal
2001-12-28,8.463298389421e-6,1.0324104114982452e-4,0.01236238868583563,0.004757215084555597,10,3.817603558967677e-6,3.9046557267892095e-5,-0.11858633905649185,0.06338955461978912,Normal,Normal,Normal
2001-12-31,8.4630653055909e-6,1.0324103417538002e-4,0.012323344461809563,0.004757215084555597,9,3.7886916752366464e-6,3.8918993410642195e-5,-0.11460240185260773,0.06808031350374222,Normal,Normal,Normal
2002-01-02,3.4433062406649885e-6,4.5022061216308e-5,0.009163695090878953,0.0023376422865631456,9,3.7398469023574376e-6,3.851007867169598e-5,-0.11074697971343994,0.07264256477355957,Normal,Normal,Normal
2002-01-03,4.940408430809265e-6,5.7253789255460855e-5,0.011310785107828725,0.0024681251398386284,9,3.6740905815118456e-6,3.795486903507973e-5,-0.1072128415107727,0.07694778591394424,Normal,Normal,Normal
2002-01-04,3.6308193793484813e-6,4.571177571867624e-5,0.009766870094934096,0.0023376422865631456,9,3.62846636085957e-6,3.757828414730877e-5,-0.1038072258234024,0.08093172311782837,Normal,Normal,Normal
2002-01-07,2.9928621416773756e-6,4.18312556618156e-5,0.008169304381309105,0.0023376422865631456,8,3.5921073548592794e-6,3.725629989159152e-5,-0.10065862536430359,0.08453011512756348,Normal,Normal,Normal
2002-01-08,2.6734573845443283e-6,4.0368793992885556e-5,0.007047349995531766,0.0023376422865631456,8,3.561793466569849e-6,3.695587569691147e-5,-0.09770280867815018,0.08722890913486481,Normal,Normal,Normal
2002-01-09,2.4935573798796444e-6,3.973385445390077e-5,0.006198596637409023,0.0023376422865631456,7,3.533303289177966e-6,3.665231253436257e-5,-0.09519678354263306,0.08838553726673126,Normal,Normal,Normal
2002-01-10,2.639064254435256e-6,4.05398769851738e-5,0.006712339158919406,0.0023376422865631456,7,3.5034876978394306e-6,3.6336084157365334e-5,-0.09281927347183228,0.08922088146209717,Normal,Normal,Normal
2002-01-11,2.7384702797099216e-6,4.079597144547891e-5,0.007343145935473993,0.0023376422865631456,8,3.4499359492845676e-6,3.5654340035804765e-5,-0.0906345322728157,0.08960641920566559,Normal,Normal,Normal
2002-01-14,3.01014323584999e-6,4.307408516902899e-5,0.007520731390588839,0.0023376422865631456,7,3.3969034508566595e-6,3.503327105910949e-5,-0.08857830613851547,0.08973493427038193,Normal,Normal,Normal
2002-01-15,2.9808935050124096e-6,4.3035541681282095e-5,0.007178175392494425,0.0023376422865631456,6,3.338563900951381e-6,3.433195222602894e-5,-0.08665059506893158,0.08967068046331406,Normal,Normal,Normal
2002-01-16,2.9808935050124096e-6,4.3035541681282095e-5,0.007178175392494425,0.0023376422865631456,6,3.2715569388133647e-6,3.35301132725576e-5,-0.0851084291934967,0.0891566202044487,Normal,Normal,Normal
2002-01-17,2.9808935050124096e-6,4.3035541681282095e-5,0.007178175392494425,0.0023376422865631456,6,3.202438744547625e-6,3.2698539066144625e-5,-0.08369477093219757,0.08780722320079803,Normal,Normal,Normal
2002-01-18,2.9808935050124096e-6,4.3035541681282095e-5,0.007178175392494425,0.0023376422865631456,6,3.167846610146828e-6,3.2284561933492974e-5,-0.0823453739285469,0.08613654226064682,Normal,Normal,Normal
2002-01-22,2.274932835430784e-6,3.816423686810373e-5,0.005497965519322919,0.0023376422865631456,5,3.1860160327346137e-6,3.232168249591671e-5,-0.08099597692489624,0.0844658613204956,Normal,Normal,Normal
2002-01-23,2.3177895519077783e-6,3.8242417142561064e-5,0.0059117691419770324,0.0023376422865631456,6,3.197790344243895e-6,3.229131247611841e-5,-0.07906826585531235,0.08620079606771469,Normal,Normal,Normal
2002-01-24,2.366763809436593e-6,3.8336974645276914e-5,0.006355892774428778,0.0023376422865631456,7,3.233007224269157e-6,3.258468245968702e-5,-0.07553413510322571,0.08864256739616394,Normal,Normal,Normal
2002-01-25,1.0014140295309486e-6,2.0137058503993266e-5,0.004072774370084766,0.0015424347585079002,7,3.310192118857763e-6,3.341566122502364e-5,-0.07155019789934158,0.09172689914703369,Normal,Normal,Normal
2002-01-28,7.454110309657284e-7,1.827960672442218e-5,0.0027347606204866544,0.0015424347585079002,5,3.392680446885069e-6,3.42741037426084e-5,-0.06666666269302368,0.09545380622148514,Normal,Normal,Normal
2002-01-29,7.49756866496943e-7,1.8286595588987275e-5,0.002820697807073976,0.0015424347585079002,5,3.4814918325524553e-6,3.517406950240438e-5,-0.06133332848548889,0.09943774342536926,Normal,Normal,Normal
2002-01-30,7.446691388815859e-7,1.8279304826241186e-5,0.002680236738267521,0.0015424347585079002,4,3.5654911511038896e-6,3.6028420848848956e-5,-0.055357426404953,0.10367871075868607,Normal,Normal,Normal
2002-01-31,8.918995656960602e-7,1.928214012469967e-5,0.0034480149794116326,0.0015424347585079002,5,3.6408569366390463e-6,3.681646568231441e-5,-0.049060236662626266,0.10817670077085495,Normal,Normal,Normal
2002-02-01,9.095489777893206e-7,1.9314638108262934e-5,0.0037645309117004576,0.0015424347585079002,6,3.708207581176335e-6,3.747519723065014e-5,-0.04314859211444855,0.1125461757183075,Normal,Normal,Normal
2002-02-04,9.095489777893206e-7,1.9314638108262934e-5,0.0037645309117004576,0.0015424347585079002,6,3.7731827315178936e-6,3.811272276169555e-5,-0.03768674284219742,0.11672288179397583,Normal,Normal,Normal
2002-02-05,8.054627814741912e-7,1.5230548647717654e-5,0.004191712463028082,0.0010919162980553296,7,3.827070688397533e-6,3.870276299392409e-5,-0.03235341235995293,0.12096384912729263,Normal,Normal,Normal
2002-02-06,7.923965956306112e-7,1.5197630976055942e-5,0.003963093774510878,0.0010919162980553296,6,3.879741283683412e-6,3.9277806877467134e-5,-0.026891564950346947,0.12533332407474518,Normal,Normal,Normal
2002-02-07,9.83001813064998e-7,1.7449074336152724e-5,0.0043594661360203965,0.0010919162980553296,5,3.894863834252543e-6,3.943647246957066e-5,-0.02097991853952408,0.12983131408691406,Normal,Normal,Normal
2002-02-08,8.542500981916151e-7,1.5592621721380845e-5,0.004317976721713996,0.0010919162980553296,6,3.905108897749715e-6,3.954505419032979e-5,-0.015389556996524334,0.13426505029201508,Normal,Normal,Normal
2002-02-11,7.549180454593898e-7,1.4912368612147645e-5,0.0036871699451594088,0.0010919162980553296,5,3.909562143797716e-6,3.9569861655625696e-5,-0.010184737853705883,0.13863453269004822,Normal,Normal,Normal
2002-02-12,6.074748123897764e-7,1.3588030118065584e-5,0.002919391704015297,0.0010919162980553296,4,3.889347355242018e-6,3.938648195998827e-5,-0.005044176243245602,0.14255420863628387,Normal,Normal,Normal
2002-02-13,6.074748123897764e-7,1.3588030118065584e-5,0.002919391704015297,0.0010919162980553296,4,3.819470323498238e-6,3.8896395509170934e-5,-3.534136340022087e-4,0.14615260064601898,Normal,Normal,Normal
2002-02-14,2.682940184439587e-6,4.822158002784136e-5,0.005026276817391936,0.0029596833561052957,4,3.7016113139082088e-6,3.776536346948882e-5,0.004208835307508707,0.14942970871925354,Normal,Normal,Normal
2002-02-15,2.682940184439587e-6,4.822158002784136e-5,0.005026276817391936,0.0029596833561052957,4,3.529555875902497e-6,3.643644715014474e-5,0.008449798449873924,0.15232127904891968,Normal,Normal,Normal
2002-02-19,3.1053280608929725e-6,5.458810859067617e-5,0.005299006299242864,0.003232412837956224,4,3.333408639340561e-6,3.4969829471518255e-5,0.013076304458081722,0.15540561079978943,Normal,Normal,Normal
2002-02-20,3.1053280608929725e-6,5.458810859067617e-5,0.005299006299242864,0.003232412837956224,4,3.1730112050747763e-6,3.3613975995678887e-5,0.017060240730643272,0.15855421125888824,Normal,Normal,Normal
2002-02-21,3.1053280608929725e-6,5.458810859067617e-5,0.005299006299242864,0.003232412837956224,4,2.999228316055173e-6,3.21529574091988e-5,0.02078714780509472,0.16028915345668793,Normal,Normal,Normal
2002-02-22,2.91749536068632e-6,4.772652891757407e-5,0.0061502354899598205,0.002866485724879946,5,2.8060141877038215e-6,3.056177866579051e-5,0.02348594181239605,0.16112448275089264,Normal,Normal,Normal
2002-02-25,2.8706917138210542e-6,4.7337801355684356e-5,0.006397840563393774,0.002866485724879946,6,2.7404169429905922e-6,3.0143711064952517e-5,0.02586345188319683,0.1611887514591217,Normal,Normal,Normal
2002-02-26,3.174990677443444e-6,4.8518199014031646e-5,0.0074084640821287595,0.002866485724879946,6,2.6670950282561474e-6,2.9697453347780516e-5,0.027662649750709534,0.16041766107082367,Normal,Normal,Normal
2002-02-27,2.1281703961141605e-6,3.120517849230767e-5,0.007125855303106949,0.0018791989718937776,7,2.624475430065776e-6,2.9422715635837594e-5,0.02920481748878956,0.1590682566165924,Normal,Normal,Normal
2002-02-28,2.1306294491380164e-6,3.1206475076352775e-5,0.007226361644253,0.0018791989718937776,8,2.577330079795826e-6,2.910870876645382e-5,0.030489958822727203,0.15752609074115753,Normal,Normal,Normal
2002-03-01,1.9843414044038315e-6,3.0154925318419905e-5,0.006890652891989371,0.0018791989718937776,8,2.5354030110274976e-6,2.878208552968272e-5,0.030875500291585922,0.15553413331508636,Normal,Normal,Normal
2002-03-04,1.8774408300019404e-6,2.9143494976078515e-5,0.006699769828375487,0.0018791989718937776,8,2.490068352793458e-6,2.8424978285365698e-5,0.030554214492440224,0.15322087705135345,Normal,Normal,Normal
2002-03-05,1.8774408300019404e-6,2.9143494976078515e-5,0.006699769828375487,0.0018791989718937776,8,2.3487716728531507e-6,2.7100478835989493e-5,0.02843373268842697,0.15026505291461945,Normal,Normal,Normal
2002-03-06,3.5236209052861527e-6,5.4568548484842414e-5,0.008001438091140253,0.0031808672346585447,8,2.1954636336377265e-6,2.5648868376773584e-5,0.025220882147550583,0.14692369103431702,Normal,Normal,Normal
2002-03-07,3.5236209052861527e-6,5.4568548484842414e-5,0.008001438091140253,0.0031808672346585447,8,2.0248366342088133e-6,2.4065863396071378e-5,0.021108431741595268,0.14274698495864868,Normal,Normal,Normal
2002-03-08,3.456481915087051e-6,5.441038357875871e-5,0.007736466387007753,0.0031808672346585447,8,1.9191574637740443e-6,2.270027179467666e-5,0.016867468133568764,0.13792769610881805,Normal,Normal,Normal
2002-03-11,3.4548205881121646e-6,5.440990418998004e-5,0.007673281251378355,0.0031808672346585447,8,1.8118833454306097e-6,2.1247809401771184e-5,0.01249799132347107,0.13297991454601288,Normal,Normal,Normal
2002-03-12,3.306565601042436e-6,5.3756318924428606e-5,0.0073261801285634896,0.0031808672346585447,7,1.6210821393870067e-6,1.9324026456599918e-5,0.008192770183086395,0.1278393566608429,Normal,Normal,Normal
2002-03-13,8.425350643209466e-7,1.4956127489909604e-5,0.004537856066113214,0.0010262732401793498,7,1.3945314570845337e-6,1.7262471856715025e-5,0.0010602409020066261,0.1197429671883583,Normal,Normal,Normal
2002-03-14,6.109351811529404e-7,1.2829249922107288e-5,0.0034083378159561048,0.0010262732401793498,7,1.1083085312972187e-6,1.4767559041814547e-5,-0.00761445751413703,0.10920481383800507,Normal,Normal,Normal
2002-03-15,6.109351811529404e-7,1.2829249922107288e-5,0.003403044989727281,0.0010262732401793498,6,1.117027670114773e-6,1.5042114612669987e-5,-0.016160640865564346,0.09879517555236816,Normal,Normal,Normal
2002-03-18,9.662190610459555e-7,1.8872916430172215e-5,0.004209109130951151,0.0014669122404104146,6,1.0553176324570205e-6,1.4852690994305997e-5,-0.024706825613975525,0.08844979107379913,Normal,Normal,Normal
2002-03-19,1.126940937693103e-6,1.906192920811255e-5,0.005317893064606443,0.0012478228655929333,8,1.0398662026015041e-6,1.4904284612387755e-5,-0.033060237765312195,0.07836144417524338,Normal,Normal,Normal
2002-03-20,2.6359528650137133e-6,4.09648335965832e-5,0.007304534235426796,0.0025173592840174955,8,1.0343818011250366e-6,1.4894939049568089e-5,-0.040963854640722275,0.06846585869789124,Normal,Normal,Normal
2002-03-21,3.029311078720227e-6,4.2811041784311106e-5,0.008682706726887804,0.0025173592840174955,9,1.0401083121635859e-6,1.4921855341364178e-5,-0.04841766878962517,0.05863453447818756,Normal,Normal,Normal
2002-03-22,3.4792248408444685e-6,4.509982077627933e-5,0.01002408671309153,0.0025173592840174955,10,1.0581219129125318e-6,1.498629739987099e-5,-0.055357426404953,0.049124494194984436,Normal,Normal,Normal
2002-03-25,3.3842063412018396e-6,4.487987382965086e-5,0.009408011220658053,0.0025173592840174955,9,1.0716514258510141e-6,1.5039370399169482e-5,-0.06223292648792267,0.03967871144413948,Normal,Normal,Normal
2002-03-26,4.9199954293462024e-6,5.678973460015928e-5,0.012318554165135972,0.0025173592840174955,11,1.1414864143580807e-6,1.5358824544476534e-5,-0.06891565769910812,0.030425701290369034,Normal,Normal,Normal
2002-03-27,3.638819202586389e-6,4.1564367396720106e-5,0.011749203326641542,0.0019238360163364998,12,1.1549276469618274e-6,1.534225157192737e-5,-0.0753413587808609,0.021236946806311607,Normal,Normal,Normal
2002-03-28,3.510205209609076e-6,4.06002562327913e-5,0.01154143938240146,0.0019238360163364998,12,1.1652855735128236e-6,1.5316979103950555e-5,-0.08157429099082947,0.012048192322254181,Normal,Normal,Normal
2002-04-01,3.440979874804536e-6,4.035581177549977e-5,0.011296284418413889,0.0019238360163364998,12,1.1738586807232564e-6,1.528937582827895e-5,-0.0876787081360817,0.002923694672062993,Normal,Normal,Normal
2002-04-02,7.001745309396883e-6,7.691625685994719e-5,0.014519738756582514,0.0036796732897716837,11,1.3557421140836624e-6,1.6410196425620063e-5,-0.09301204234361649,-0.004915662109851837,Normal,Normal,Normal
2002-04-03,9.968061701461733e-6,1.0113988747850987e-4,0.016661481995342724,0.0038408237765960532,11,1.7404434970638068e-6,1.8888342792597967e-5,-0.0953252986073494,-0.009542168118059635,Normal,Normal,Normal
2002-04-04,9.864251525155439e-6,1.0105649019142305e-4,0.015771924185845318,0.0038408237765960532,9,2.0377255753014456e-6,2.1023488871020483e-5,-0.09731726348400116,-0.013654617592692375,Normal,Normal,Normal
2002-04-05,9.509011828182776e-6,1.0029726389390132e-4,0.014926552977277529,0.0038408237765960532,10,2.264367948597177e-6,2.284825573921239e-5,-0.09815260767936707,-0.01763855293393135,Normal,Normal,Normal
2002-04-08,9.552288453402632e-6,1.0034256209310646e-4,0.015043788559246683,0.0038408237765960532,9,2.46434357542232e-6,2.4475950495511896e-5,-0.0989236906170845,-0.021686745807528496,Normal,Normal,Normal
2002-04-09,9.552288453402632e-6,1.0034256209310646e-4,0.015043788559246683,0.0038408237765960532,9,2.6277580204814152e-6,2.5773342506269845e-5,-0.09828111529350281,-0.025606423616409302,Normal,Normal,Normal
2002-04-10,1.0205789901784662e-5,1.0224151515475562e-4,0.016585421210542503,0.0038408237765960532,10,2.7987388867455934e-6,2.696213238741918e-5,-0.09712449461221695,-0.029397588223218918,Normal,Normal,Normal
2002-04-11,1.0205789901784662e-5,1.0224151515475562e-4,0.016585421210542503,0.0038408237765960532,10,2.947570025729027e-6,2.7998226359196783e-5,-0.09519678354263306,-0.032867468893527985,Normal,Normal,Normal
2002-04-12,1.0205789901784662e-5,1.0224151515475562e-4,0.016585421210542503,0.0038408237765960532,10,3.077307997996886e-6,2.8897796787932205e-5,-0.09294778853654861,-0.03710843250155449,Normal,Normal,Normal
2002-04-15,9.364579993965341e-6,9.960882063681603e-5,0.015015165892250899,0.0038408237765960532,10,3.1603482023268363e-6,2.9597131244476802e-5,-0.0906345322728157,-0.041285138577222824,Normal,Normal,Normal
2002-04-16,7.47822191078867e-6,8.49433290942185e-5,0.012629090960806416,0.0036796732897716837,8,3.177819946412565e-6,2.9764138380885992e-5,-0.0878714770078659,-0.04488353058695793,Normal,Normal,Normal
2002-04-17,9.026518529140674e-6,9.886387946931606e-5,0.014170579809451612,0.0038408237765960532,10,3.2315948835999114e-6,3.0262288107958896e-5,-0.08453011512756348,-0.046489957720041275,Normal,Normal,Normal
2002-04-18,1.0016739182262337e-5,1.0219035724617867e-4,0.015944944782454527,0.0038408237765960532,10,3.3069274794901757e-6,3.067962285751919e-5,-0.08138152211904526,-0.049124494194984436,Normal,Normal,Normal
2002-04-19,9.751769494952124e-6,1.0165420106962516e-4,0.015260792380217767,0.0038408237765960532,10,3.361186937878006e-6,3.097420834212054e-5,-0.07842569798231125,-0.051951803267002106,Normal,Normal,Normal
2002-04-22,9.079585584724593e-6,9.903165910382833e-5,0.014090439460747502,0.0038408237765960532,9,3.389484338334018e-6,3.115006592085256e-5,-0.07495582103729248,-0.052208833396434784,Normal,Normal,Normal
2002-04-23,5.366948868474173e-6,5.83877843927032e-5,0.01304286613781483,0.0024376429260428434,11,3.34933917495134e-6,3.0606639279951625e-5,-0.070457823574543,-0.052401602268218994,Normal,Normal,Normal
2002-04-24,6.742295667315538e-6,7.046663240915915e-5,0.014768869570803781,0.0031604151877854553,11,3.315025496174341e-6,3.006482235927602e-5,-0.06518875062465668,-0.05317268893122673,Normal,Normal,Normal
2002-04-25,6.742295667315538e-6,7.046663240915915e-5,0.014768869570803781,0.0031604151877854553,11,3.2720436665531616e-6,2.94294000168521e-5,-0.059791162610054016,-0.05529316887259483,Normal,Normal,Normal
